,STA,eventTYpes,HO_failureratio,total_throughput,RSSI_current,RSSI_target,Delay_current,Delay_target,Current_AP,Target_AP,New_Associated_AP,time
339,sta4,HO_5G2WiFi,0.18529411764705883,19,-58.0,-53.0,0.033,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365295.3971848
340,sta3,HO_WiFi25G,0.18475073313782991,48,-68.0,-63.0,0.029,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365315.2299628
341,sta3,HO_5G2WiFi,0.18421052631578946,130,-55.0,-63.0,0.024,0.031,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365328.576736
342,sta1,HO_WiFi25G,0.1836734693877551,1,-74.0,-76.0,0.05,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365339.8091135
343,sta2,HO_5G2WiFi,0.18313953488372092,19,-75.0,-70.0,0.024,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365373.965726
344,sta1,HO_5G2WiFi,0.1826086956521739,19,-74.0,-72.0,0.022,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365379.2312975
345,sta2,HO_WiFi25G,0.18208092485549132,1,-70.0,-64.0,0.03,0.025,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365424.383338
346,sta3,HO_WiFi25G,0.18155619596541786,12,-74.0,-71.0,0.024,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365433.6651623
347,sta2,HO_5G2WiFi,0.1810344827586207,130,-68.0,-64.0,0.032,0.04,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365443.0438905
348,sta1,HO_WiFi25G,0.18051575931232092,5,-76.0,-74.0,0.029,0.033,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365450.2011201
349,sta3,HO_5G2WiFi,0.18,19,-70.0,-61.0,0.035,0.032,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365455.4762726
350,sta4,HO_5G2WiFi,0.1794871794871795,19,-69.0,-72.0,0.026,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365462.7649994
351,sta4,HO_WiFi25G,0.17897727272727273,1,-77.0,-77.0,0.029,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365476.2804682
352,sta4,HO_5G2WiFi,0.17847025495750707,130,-73.0,-71.0,0.028,0.039,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365487.8268645
353,sta3,HO_WiFi2WiFi,0.1807909604519774,0,-75.0,-74.0,0.046,0.02,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707365507.398296
354,sta3,HO_WiFi2WiFi,0.18028169014084508,19,-77.0,-68.0,0.026,0.029,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707365521.0403478
355,sta1,HO_5G2WiFi,0.1797752808988764,19,-79.0,-72.0,0.036,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365547.183385
356,sta4,HO_5G2WiFi,0.1792717086834734,19,-73.0,-71.0,0.136,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365554.367917
357,sta4,HO_WiFi25G,0.1787709497206704,48,-76.0,-76.0,0.034,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365567.792975
358,sta3,HO_WiFi25G,0.17827298050139276,36,-71.0,-56.0,0.03,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365579.2403965
359,sta4,HO_5G2WiFi,0.17777777777777778,130,-65.0,-69.0,0.031,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365586.4890747
360,sta3,HO_5G2WiFi,0.1772853185595568,130,-65.0,-57.0,0.033,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365595.976312
361,sta4,HO_WiFi2WiFi,0.17679558011049723,19,-77.0,-69.0,0.036,0.023,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707365601.1939528
362,sta1,HO_5G2WiFi,0.1763085399449036,130,-78.0,-71.0,0.027,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365616.68845
363,sta2,HO_5G2WiFi,0.17582417582417584,19,-73.0,-71.0,0.039,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365634.430287
364,sta3,HO_5G2WiFi,0.17534246575342466,19,-77.0,-70.0,0.024,0.034,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365658.4680133
365,sta2,HO_WiFi25G,0.17486338797814208,18,-67.0,-64.0,0.03,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365667.8991945
366,sta2,HO_5G2WiFi,0.17438692098092642,130,-55.0,-63.0,0.022,0.046,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365681.4596133
367,sta4,HO_5G2WiFi,0.17391304347826086,130,-78.0,-69.0,0.025,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365690.8391974
368,sta2,HO_WiFi25G,0.17344173441734417,1,-74.0,-71.0,0.03,0.025,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365698.0752285
369,sta3,HO_WiFi2WiFi,0.17297297297297298,19,-74.0,-71.0,0.027,0.026,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707365705.4374514
370,sta2,HO_5G2WiFi,0.1725067385444744,19,-71.0,-62.0,0.024,0.025,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707365712.9314835
371,sta3,HO_WiFi25G,0.17204301075268819,36,-74.0,-73.0,0.019,0.031,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707365722.3925438
372,sta3,HO_5G2WiFi,0.17158176943699732,130,-69.0,-65.0,0.04,0.027,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707365734.008731
373,sta1,HO_5G2WiFi,0.17379679144385027,0,-75.0,-71.0,0.031,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365785.0084772
374,sta4,HO_WiFi25G,0.17333333333333334,1,-74.0,-71.0,0.062,0.024,ap3-wlan1,ap1-wlan1,ap1-wlan1,1707365794.31348
375,sta4,HO_5G2WiFi,0.17287234042553193,19,-54.0,-66.0,0.029,0.028,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365807.78535
376,sta2,HO_WiFi2WiFi,0.1724137931034483,19,-78.0,-77.0,0.023,0.021,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707365812.9480848
377,sta1,HO_WiFi25G,0.17195767195767195,5,-72.0,-70.0,0.027,0.031,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365820.1992257
378,sta4,HO_WiFi2WiFi,0.17150395778364116,130,-73.0,-72.0,0.03,0.024,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707365829.4190288
379,sta1,HO_5G2WiFi,0.17105263157894737,130,-52.0,-62.0,0.031,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365838.82017
380,sta3,HO_WiFi2WiFi,0.17060367454068243,19,-77.0,-72.0,0.03,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707365844.0605373
381,sta4,HO_WiFi25G,0.17015706806282724,11,-77.0,-74.0,0.025,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365851.2935374
382,sta1,HO_WiFi25G,0.16971279373368145,1,-69.0,-60.0,0.03,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365885.5621023
383,sta4,HO_5G2WiFi,0.171875,0,-71.0,-72.0,0.032,0.021,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365892.8487594
384,sta1,HO_5G2WiFi,0.17142857142857143,130,-61.0,-62.0,0.023,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365902.2189858
385,sta4,HO_WiFi25G,0.17098445595854922,1,-73.0,-69.0,0.026,0.044,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365911.669176
386,sta3,HO_WiFi2WiFi,0.17054263565891473,19,-76.0,-72.0,0.035,0.033,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707365921.1812444
387,sta4,HO_5G2WiFi,0.17268041237113402,0,-46.0,-62.0,0.029,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365928.3391724
388,sta2,HO_WiFi25G,0.17223650385604114,1,-69.0,-68.0,0.03,0.026,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707365935.6345978
389,sta4,HO_WiFi25G,0.1717948717948718,6,-70.0,-63.0,0.035,0.032,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707365947.0713127
390,sta2,HO_5G2WiFi,0.17135549872122763,130,-52.0,-64.0,0.043,0.029,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707365954.3324702
391,sta4,HO_5G2WiFi,0.17091836734693877,130,-68.0,-70.0,0.029,0.027,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707365965.6904392
392,sta2,HO_WiFi2WiFi,0.17048346055979643,19,-76.0,-74.0,0.028,0.022,ap5-wlan1,ap4-wlan1,ap4-wlan1,1707365972.9295657
393,sta2,HO_WiFi2WiFi,0.1700507614213198,130,-77.0,-73.0,0.033,0.026,ap4-wlan1,ap3-wlan1,ap3-wlan1,1707365984.4888248
394,sta2,HO_WiFi2WiFi,0.16962025316455695,130,-73.0,-71.0,0.041,0.022,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707365996.1165378
395,sta4,HO_WiFi2WiFi,0.1691919191919192,19,-77.0,-72.0,0.041,0.031,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366014.0619712
396,sta1,HO_WiFi25G,0.1712846347607053,0,-70.0,-68.0,0.024,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707366023.4535358
397,sta1,HO_5G2WiFi,0.1708542713567839,130,-56.0,-65.0,0.032,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366037.0423489
398,sta3,HO_5G2WiFi,0.17042606516290726,19,-68.0,-70.0,0.031,0.026,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366044.2180183
399,sta2,HO_WiFi2WiFi,0.1725,0,-74.0,-70.0,0.024,0.021,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707366076.6480627
400,sta4,HO_WiFi2WiFi,0.17206982543640897,19,-74.0,-74.0,0.031,0.031,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707366085.9319239
401,sta2,HO_WiFi2WiFi,0.17164179104477612,19,-78.0,-73.0,0.025,0.022,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707366141.0949953
402,sta1,HO_5G2WiFi,0.17121588089330025,19,-75.0,-72.0,0.034,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366146.2444432
403,sta3,HO_5G2WiFi,0.17326732673267325,0,-77.0,-73.0,0.03,0.028,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366159.8431823
404,sta1,HO_WiFi25G,0.1728395061728395,9,-70.0,-68.0,0.021,0.031,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366179.529263
405,sta1,HO_5G2WiFi,0.1724137931034483,19,-62.0,-67.0,0.03,0.027,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707366192.9508612
406,sta3,HO_WiFi2WiFi,0.171990171990172,19,-77.0,-71.0,0.03,0.042,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707366214.7460346
407,sta4,HO_WiFi2WiFi,0.1715686274509804,19,-76.0,-68.0,0.039,0.02,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366228.4563296
408,sta2,HO_WiFi2WiFi,0.17114914425427874,19,-71.0,-71.0,0.033,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707366241.9128892
409,sta1,HO_5G2WiFi,0.17073170731707318,130,-79.0,-72.0,0.022,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707366255.5718818
410,sta3,HO_WiFi2WiFi,0.17274939172749393,0,-74.0,-72.0,0.041,0.025,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366285.9283578
411,sta4,HO_5G2WiFi,0.17233009708737865,130,-78.0,-72.0,0.031,0.027,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366341.2716572
412,sta2,HO_5G2WiFi,0.17433414043583534,0,-74.0,-71.0,0.029,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366346.4380267
413,sta4,HO_WiFi2WiFi,0.17391304347826086,19,-75.0,-75.0,0.028,0.021,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707366355.9177575
414,sta1,HO_5G2WiFi,0.17349397590361446,19,-78.0,-71.0,0.041,0.03,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366363.1384106
415,sta3,HO_5G2WiFi,0.17307692307692307,130,-81.0,-71.0,0.025,0.035,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366376.6849737
416,sta4,HO_WiFi25G,0.17266187050359713,18,-71.0,-70.0,0.022,0.032,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707366392.2349114
417,sta2,HO_WiFi25G,0.1722488038277512,36,-65.0,-64.0,0.027,0.032,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366399.425084
418,sta4,HO_5G2WiFi,0.1718377088305489,130,-57.0,-63.0,0.032,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366410.8121645
419,sta2,HO_5G2WiFi,0.17142857142857143,130,-67.0,-69.0,0.029,0.028,ap1-wlan1,ap2-wlan1,ap2-wlan1,1707366418.1488686
420,sta2,HO_WiFi2WiFi,0.17339667458432304,0,-75.0,-69.0,0.028,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366429.7626219
421,sta1,HO_WiFi2WiFi,0.17298578199052134,19,-76.0,-74.0,0.046,0.031,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707366435.0200984
422,sta3,HO_WiFi2WiFi,0.17257683215130024,6,-74.0,-72.0,0.034,0.027,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707366457.0235353
423,sta3,HO_WiFi2WiFi,0.1721698113207547,130,-72.0,-70.0,0.035,0.024,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707366476.8770807
424,sta2,HO_WiFi2WiFi,0.17176470588235293,19,-74.0,-70.0,0.029,0.029,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707366509.0666106
425,sta1,HO_WiFi2WiFi,0.17136150234741784,19,-74.0,-74.0,0.029,0.026,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707366514.2872696
426,sta3,HO_WiFi2WiFi,0.17096018735362997,19,-77.0,-73.0,0.04,0.032,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707366519.4895053
427,sta4,HO_WiFi25G,0.1705607476635514,12,-74.0,-71.0,0.047,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366526.6674619
428,sta1,HO_WiFi25G,0.17016317016317017,1,-66.0,-63.0,0.029,0.071,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366560.9941888
429,sta1,HO_5G2WiFi,0.1697674418604651,130,-63.0,-68.0,0.03,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366574.4396725
430,sta3,HO_WiFi2WiFi,0.16937354988399073,19,-78.0,-77.0,0.028,0.041,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707366606.88466
431,sta2,HO_5G2WiFi,0.1712962962962963,0,-81.0,-70.0,0.03,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366630.5504034
432,sta2,HO_WiFi2WiFi,0.17090069284064666,6,-75.0,-67.0,0.022,0.03,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707366675.0697174
433,sta3,HO_5G2WiFi,0.1728110599078341,0,-76.0,-71.0,0.03,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366698.8595076
434,sta2,HO_WiFi25G,0.1724137931034483,1,-73.0,-72.0,0.032,0.023,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707366716.4280336
435,sta1,HO_5G2WiFi,0.1743119266055046,0,-76.0,-72.0,0.038,0.024,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707366721.6328268
436,sta2,HO_5G2WiFi,0.17391304347826086,130,-71.0,-70.0,0.023,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707366730.8851247
437,sta1,HO_WiFi25G,0.1735159817351598,1,-73.0,-71.0,0.024,0.032,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707366754.8892832
438,sta1,HO_5G2WiFi,0.17312072892938496,19,-58.0,-65.0,0.036,0.054,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366768.3820074
439,sta3,HO_WiFi2WiFi,0.17272727272727273,19,-76.0,-73.0,0.028,0.024,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707366773.68134
440,sta3,HO_WiFi2WiFi,0.17233560090702948,130,-77.0,-69.0,0.032,0.026,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366785.110995
441,sta4,HO_5G2WiFi,0.17194570135746606,19,-70.0,-72.0,0.025,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366817.328585
442,sta2,HO_5G2WiFi,0.17155756207674944,19,-76.0,-69.0,0.031,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707366822.5683002
443,sta1,HO_WiFi2WiFi,0.17117117117117117,19,-77.0,-76.0,0.022,0.02,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707366827.798714
444,sta4,HO_WiFi25G,0.1707865168539326,1,-74.0,-68.0,0.024,0.026,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366837.1682954
445,sta4,HO_5G2WiFi,0.17040358744394618,19,-46.0,-65.0,0.027,0.029,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707366850.6427865
446,sta3,HO_5G2WiFi,0.17002237136465326,130,-82.0,-72.0,0.03,0.024,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366859.995508
447,sta4,HO_WiFi25G,0.16964285714285715,1,-73.0,-62.0,0.029,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707366867.2029922
448,sta4,HO_5G2WiFi,0.16926503340757237,130,-66.0,-67.0,0.024,0.037,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366880.749803
449,sta2,HO_WiFi2WiFi,0.1688888888888889,19,-76.0,-75.0,0.026,0.028,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707366902.641096
450,sta1,HO_WiFi2WiFi,0.16851441241685144,19,-76.0,-73.0,0.024,0.024,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707366907.8906198
451,sta3,HO_WiFi2WiFi,0.168141592920354,19,-77.0,-70.0,0.021,0.028,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707366930.0377803
452,sta2,HO_5G2WiFi,0.16777041942604856,130,-82.0,-71.0,0.028,0.031,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707366962.3476183
453,sta4,HO_WiFi2WiFi,0.16740088105726872,19,-75.0,-73.0,0.022,0.022,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707366973.774498
454,sta1,HO_WiFi2WiFi,0.16703296703296702,19,-76.0,-72.0,0.035,0.028,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707366981.2218478
455,sta4,HO_WiFi25G,0.16666666666666666,1,-69.0,-57.0,0.024,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707366990.5184538
456,sta4,HO_5G2WiFi,0.16630196936542668,130,-58.0,-65.0,0.025,0.035,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367003.9952698
457,sta4,HO_WiFi25G,0.16593886462882096,1,-75.0,-72.0,0.025,0.03,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707367017.4164567
458,sta2,HO_WiFi2WiFi,0.1655773420479303,19,-73.0,-69.0,0.027,0.021,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707367022.6023188
459,sta4,HO_5G2WiFi,0.16521739130434782,6,-70.0,-72.0,0.029,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367033.99126
460,sta2,HO_WiFi25G,0.1648590021691974,1,-69.0,-63.0,0.034,0.027,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707367041.2873273
461,sta2,HO_5G2WiFi,0.16666666666666666,0,-42.0,-64.0,0.03,0.023,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367054.77465
462,sta3,HO_WiFi2WiFi,0.16630669546436286,19,-75.0,-75.0,0.032,0.026,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707367062.0829113
463,sta2,HO_WiFi25G,0.16594827586206898,1,-69.0,-67.0,0.03,0.023,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367071.4215944
464,sta2,HO_5G2WiFi,0.16559139784946236,130,-68.0,-66.0,0.024,0.025,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367082.7983978
465,sta1,HO_5G2WiFi,0.16523605150214593,130,-76.0,-70.0,0.035,0.033,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367088.0487337
466,sta3,HO_WiFi2WiFi,0.16488222698072805,19,-74.0,-67.0,0.022,0.024,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707367118.35107
467,sta4,HO_5G2WiFi,0.16666666666666666,0,-74.0,-72.0,0.028,0.024,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367123.4665434
468,sta4,HO_WiFi25G,0.16631130063965885,1,-74.0,-74.0,0.036,0.024,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367145.1143372
469,sta4,HO_5G2WiFi,0.16595744680851063,19,-64.0,-69.0,0.035,0.03,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367158.5809655
470,sta2,HO_5G2WiFi,0.16560509554140126,19,-76.0,-72.0,0.025,0.022,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367163.709833
471,sta4,HO_WiFi2WiFi,0.1652542372881356,130,-78.0,-68.0,0.03,0.031,ap4-wlan1,ap5-wlan1,ap5-wlan1,1707367173.075422
472,sta1,HO_5G2WiFi,0.1649048625792812,19,-82.0,-72.0,0.03,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707367188.8730016
473,sta2,HO_WiFi25G,0.16455696202531644,24,-66.0,-58.0,0.026,0.03,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367217.0011451
474,sta2,HO_5G2WiFi,0.16421052631578947,130,-60.0,-67.0,0.028,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367230.4940538
475,sta3,HO_5G2WiFi,0.1638655462184874,19,-78.0,-71.0,0.027,0.025,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367237.854524
476,sta4,HO_5G2WiFi,0.16352201257861634,130,-79.0,-72.0,0.023,0.031,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367243.0393527
477,sta2,HO_WiFi2WiFi,0.16317991631799164,6,-73.0,-71.0,0.028,0.025,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707367248.2480688
478,sta4,HO_WiFi2WiFi,0.162839248434238,19,-79.0,-76.0,0.03,0.026,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707367257.630374
479,sta2,HO_5G2WiFi,0.1625,130,-82.0,-72.0,0.032,0.169,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707367321.084035
480,sta1,HO_WiFi2WiFi,0.16216216216216217,19,-78.0,-74.0,0.031,0.022,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707367326.276109
481,sta4,HO_WiFi2WiFi,0.16182572614107885,6,-73.0,-72.0,0.026,0.024,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707367333.5543282
482,sta4,HO_WiFi2WiFi,0.16149068322981366,130,-72.0,-71.0,0.023,0.029,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367353.3586226
483,sta3,HO_5G2WiFi,0.16115702479338842,19,-79.0,-73.0,0.029,0.037,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367379.3378754
484,sta3,HO_5G2WiFi,0.16288659793814433,0,-79.0,-79.0,0.025,0.025,ap5-wlan1,ap5-wlan1,ap5-wlan1,1707367387.671791
485,sta3,HO_5G2WiFi,0.16255144032921812,19,-80.0,-73.0,0.031,0.029,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707367415.7995312
486,sta1,HO_WiFi2WiFi,0.16427104722792607,0,-74.0,-69.0,0.027,0.027,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707367425.1129923
487,sta4,HO_WiFi2WiFi,0.16393442622950818,19,-76.0,-71.0,0.039,0.022,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707367440.7489257
488,sta3,HO_WiFi2WiFi,0.16359918200409,19,-73.0,-73.0,0.024,0.022,ap3-wlan1,ap5-wlan1,ap5-wlan1,1707367483.6304708
489,sta1,HO_5G2WiFi,0.16326530612244897,130,-81.0,-71.0,0.022,0.023,ap1-wlan1,ap3-wlan1,ap3-wlan1,1707367501.1425579
490,sta3,HO_WiFi2WiFi,0.1629327902240326,19,-74.0,-68.0,0.024,0.023,ap5-wlan1,ap3-wlan1,ap3-wlan1,1707367514.7417123
491,sta1,HO_WiFi2WiFi,0.16260162601626016,19,-77.0,-75.0,0.069,0.028,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707367557.5760767
492,sta3,HO_WiFi2WiFi,0.16227180527383367,6,-76.0,-75.0,0.032,0.033,ap3-wlan1,ap2-wlan1,ap2-wlan1,1707367562.7490206
493,sta4,HO_WiFi2WiFi,0.16194331983805668,19,-76.0,-69.0,0.033,0.046,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367568.0262334
494,sta2,HO_5G2WiFi,0.16161616161616163,19,-71.0,-70.0,0.025,0.023,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367573.276718
495,sta4,HO_WiFi25G,0.16129032258064516,1,-71.0,-63.0,0.024,0.027,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367584.629796
496,sta2,HO_WiFi25G,0.16096579476861167,1,-73.0,-71.0,0.029,0.031,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707367591.940297
497,sta4,HO_5G2WiFi,0.1606425702811245,19,-61.0,-57.0,0.023,0.03,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367601.3336818
498,sta2,HO_5G2WiFi,0.16032064128256512,19,-50.0,-65.0,0.024,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367608.6060994
499,sta2,HO_WiFi25G,0.16,1,-66.0,-56.0,0.025,0.049,ap4-wlan1,ap1-wlan1,ap1-wlan1,1707367621.9254017
500,sta3,HO_WiFi2WiFi,0.1596806387225549,19,-75.0,-72.0,0.03,0.031,ap2-wlan1,ap4-wlan1,ap4-wlan1,1707367629.292633
501,sta2,HO_5G2WiFi,0.1593625498007968,130,-65.0,-62.0,0.022,0.032,ap1-wlan1,ap4-wlan1,ap4-wlan1,1707367636.747433
502,sta2,HO_WiFi2WiFi,0.1610337972166998,0,-73.0,-69.0,0.024,0.049,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707367648.221246
503,sta3,HO_WiFi2WiFi,0.16071428571428573,19,-79.0,-77.0,0.027,0.029,ap4-wlan1,ap2-wlan1,ap2-wlan1,1707367655.4963071
504,sta1,HO_WiFi2WiFi,0.1603960396039604,6,-74.0,-72.0,0.025,0.038,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707367673.4092798
505,sta4,HO_5G2WiFi,0.1600790513833992,19,-77.0,-70.0,0.024,0.022,ap1-wlan1,ap5-wlan1,ap5-wlan1,1707367697.493308
506,sta3,HO_WiFi2WiFi,0.15976331360946747,6,-77.0,-73.0,0.024,0.028,ap2-wlan1,ap3-wlan1,ap3-wlan1,1707367723.680088
507,sta4,HO_WiFi25G,0.1594488188976378,24,-76.0,-76.0,0.038,0.024,ap5-wlan1,ap1-wlan1,ap1-wlan1,1707367739.3965044
